DATE-TIME	LANE	VOLUME (Veh/10sec)	VEL (MPH)	OCC %	%MID	%LARGE	SENSOR-TIME
9/28/06 2:36 AM	1	0	46	0	0	0	212715410
9/28/06 2:37 AM	1	0	46	0	0	0	212715420
9/28/06 2:37 AM	1	0	46	0	0	0	212715430
9/28/06 2:37 AM	1	0	46	0	0	0	212715440
9/28/06 2:37 AM	1	0	46	0	0	0	212715450
9/28/06 2:37 AM	1	0	46	0	0	0	212715460
9/28/06 2:37 AM	1	1	47	5.9	0	100	212715470
9/28/06 2:38 AM	1	0	47	0	0	0	212715480
9/28/06 2:38 AM	1	0	47	0	0	0	212715490
9/28/06 2:38 AM	1	0	47	0	0	0	212715500
9/28/06 2:38 AM	1	0	47	0	0	0	212715510
9/28/06 2:38 AM	1	0	47	0	0	0	212715520
9/28/06 2:38 AM	1	0	47	0	0	0	212715530
9/28/06 2:39 AM	1	1	47	8.1	0	100	212715540
9/28/06 2:39 AM	1	0	47	0	0	0	212715550
9/28/06 2:39 AM	1	1	47	3.4	100	0	212715560
9/28/06 2:39 AM	1	0	47	0	0	0	212715570
9/28/06 2:39 AM	1	0	47	0	0	0	212715580
9/28/06 2:39 AM	1	0	47	0	0	0	212715590
9/28/06 2:40 AM	1	0	47	5.7	0	0	212715600
9/28/06 2:40 AM	1	3	44	5.7	0	33.3	212715610
9/28/06 2:40 AM	1	1	44	8.3	0	100	212715620
9/28/06 2:40 AM	1	1	44	7.3	0	100	212715630
9/28/06 2:40 AM	1	0	44	0	0	0	212715640
9/28/06 2:40 AM	1	1	46	11.3	0	100	212715650
9/28/06 2:41 AM	1	0	46	0	0	0	212715660
9/28/06 2:41 AM	1	0	46	0	0	0	212715670
9/28/06 2:41 AM	1	1	49	2.7	0	0	212715680
9/28/06 2:41 AM	1	1	47	2.2	0	0	212715690
9/28/06 2:41 AM	1	0	47	0	0	0	212715700
9/28/06 2:41 AM	1	1	47	9.4	0	100	212715710
9/28/06 2:42 AM	1	0	47	3.5	0	0	212715720
9/28/06 2:42 AM	1	1	47	7.1	0	100	212715730
9/28/06 2:42 AM	1	2	46	11.7	0	50	212715740
9/28/06 2:42 AM	1	0	46	0.8	0	0	212715750
9/28/06 2:42 AM	1	1	44	11.5	0	100	212715760
9/28/06 2:42 AM	1	1	41	5.3	0	100	212715770
9/28/06 2:43 AM	1	1	45	8.9	0	100	212715780
9/28/06 2:43 AM	1	1	46	9.3	0	100	212715790
9/28/06 2:43 AM	1	0	46	0	0	0	212715800
9/28/06 2:43 AM	1	1	46	7	0	100	212715810
9/28/06 2:43 AM	1	0	46	4	0	0	212715820
9/28/06 2:43 AM	1	1	46	4.1	0	100	212715830
9/28/06 2:44 AM	1	1	46	8.7	0	100	212715840
9/28/06 2:44 AM	1	2	43	19.4	0	100	212715850
9/28/06 2:44 AM	1	1	43	10.3	0	100	212715860
9/28/06 2:44 AM	1	1	43	8.5	0	100	212715870
9/28/06 2:44 AM	1	0	43	0	0	0	212715880
9/28/06 2:44 AM	1	0	43	0	0	0	212715890
9/28/06 2:45 AM	1	0	43	0	0	0	212715900
9/28/06 2:45 AM	1	0	43	0	0	0	212715910
9/28/06 2:45 AM	1	1	43	8.7	0	100	212715920
9/28/06 2:45 AM	1	0	43	0	0	0	212715930
9/28/06 2:45 AM	1	0	43	0	0	0	212715940
9/28/06 2:45 AM	1	0	43	0	0	0	212715950
9/28/06 2:46 AM	1	1	43	2.6	0	0	212715960
9/28/06 2:46 AM	1	0	43	0	0	0	212715970
9/28/06 2:46 AM	1	0	43	0	0	0	212715980
9/28/06 2:46 AM	1	1	43	9.4	0	100	212715990
9/28/06 2:46 AM	1	2	47	17.7	0	100	212716000
9/28/06 2:46 AM	1	0	47	0	0	0	212716010
9/28/06 2:47 AM	1	0	47	0	0	0	212716020
9/28/06 2:47 AM	1	1	45	9.7	0	100	212716030
9/28/06 2:47 AM	1	0	45	0	0	0	212716040
9/28/06 2:47 AM	1	2	46	17.9	0	100	212716050
9/28/06 2:47 AM	1	0	46	0	0	0	212716060
9/28/06 2:47 AM	1	0	46	0	0	0	212716070
9/28/06 2:48 AM	1	0	46	0	0	0	212716080
9/28/06 2:48 AM	1	0	46	0	0	0	212716090
9/28/06 2:48 AM	1	0	46	0	0	0	212716100
9/28/06 2:48 AM	1	0	46	0	0	0	212716110
9/28/06 2:48 AM	1	0	46	0	0	0	212716120
9/28/06 2:48 AM	1	0	46	0	0	0	212716130
9/28/06 2:49 AM	1	0	46	0	0	0	212716140
9/28/06 2:49 AM	1	1	48	8.8	0	100	212716150
9/28/06 2:49 AM	1	1	50	10.8	0	100	212716160
9/28/06 2:49 AM	1	1	51	7	0	100	212716170
9/28/06 2:49 AM	1	0	51	0	0	0	212716180
9/28/06 2:49 AM	1	1	52	2.5	0	0	212716190
9/28/06 2:50 AM	1	0	52	0	0	0	212716200
9/28/06 2:50 AM	1	2	53	7.1	100	0	212716210
9/28/06 2:50 AM	1	1	54	2.9	100	0	212716220
9/28/06 2:50 AM	1	0	54	0	0	0	212716230
9/28/06 2:50 AM	1	1	53	8.4	0	100	212716240
9/28/06 2:50 AM	1	0	53	0	0	0	212716250
9/28/06 2:51 AM	1	0	53	0	0	0	212716260
9/28/06 2:51 AM	1	1	53	9.4	0	100	212716270
9/28/06 2:51 AM	1	0	53	0	0	0	212716280
9/28/06 2:51 AM	1	1	53	2.2	0	0	212716290
9/28/06 2:51 AM	1	0	53	0	0	0	212716300
9/28/06 2:51 AM	1	2	53	19.4	0	100	212716310
9/28/06 2:52 AM	1	0	53	0	0	0	212716320
9/28/06 2:52 AM	1	0	53	0	0	0	212716330
9/28/06 2:52 AM	1	1	54	10.3	0	100	212716340
9/28/06 2:52 AM	1	1	54	2.3	0	0	212716350
9/28/06 2:52 AM	1	0	54	0	0	0	212716360
9/28/06 2:52 AM	1	1	55	9.6	0	100	212716370
9/28/06 2:53 AM	1	1	54	9.4	0	100	212716380
9/28/06 2:53 AM	1	0	54	0	0	0	212716390
9/28/06 2:53 AM	1	1	56	2.3	0	0	212716400
9/28/06 2:53 AM	1	0	56	0	0	0	212716410
9/28/06 2:53 AM	1	0	56	0	0	0	212716420
9/28/06 2:53 AM	1	0	56	0	0	0	212716430
9/28/06 2:54 AM	1	1	54	8.8	0	100	212716440
9/28/06 2:54 AM	1	2	52	17.6	0	100	212716450
9/28/06 2:54 AM	1	0	52	0	0	0	212716460
9/28/06 2:54 AM	1	1	52	10.5	0	100	212716470
9/28/06 2:54 AM	1	0	52	0	0	0	212716480
9/28/06 2:54 AM	1	0	52	0	0	0	212716490
9/28/06 2:55 AM	1	0	52	0	0	0	212716500
9/28/06 2:55 AM	1	1	49	7.8	0	100	212716510
9/28/06 2:55 AM	1	1	48	9.9	0	100	212716520
9/28/06 2:55 AM	1	0	48	0	0	0	212716530
9/28/06 2:55 AM	1	0	48	0	0	0	212716540
9/28/06 2:55 AM	1	0	48	0	0	0	212716550
9/28/06 2:56 AM	1	2	50	10.4	50	50	212716560
9/28/06 2:56 AM	1	0	50	0	0	0	212716570
9/28/06 2:56 AM	1	1	51	9	0	100	212716580
9/28/06 2:56 AM	1	0	51	0	0	0	212716590
9/28/06 2:56 AM	1	1	51	3	100	0	212716600
9/28/06 2:56 AM	1	0	51	0	0	0	212716610
9/28/06 2:57 AM	1	1	51	10.5	0	100	212716620
9/28/06 2:57 AM	1	1	52	1.2	0	0	212716630
9/28/06 2:57 AM	1	0	52	0	0	0	212716640
9/28/06 2:57 AM	1	0	52	0	0	0	212716650
9/28/06 2:57 AM	1	0	52	0	0	0	212716660
9/28/06 2:57 AM	1	1	52	7.6	0	100	212716670
9/28/06 2:58 AM	1	1	52	9.5	0	100	212716680
9/28/06 2:58 AM	1	0	52	0	0	0	212716690
9/28/06 2:58 AM	1	1	53	12.2	0	0	212716700
9/28/06 2:58 AM	1	2	53	2.9	50	50	212716710
9/28/06 2:58 AM	1	1	53	9.4	0	100	212716720
9/28/06 2:58 AM	1	0	53	0	0	0	212716730
9/28/06 2:59 AM	1	1	55	2.9	100	0	212716740
9/28/06 2:59 AM	1	1	54	9.8	0	100	212716750
9/28/06 2:59 AM	1	1	54	9.1	0	100	212716760
9/28/06 2:59 AM	1	1	55	8.4	0	100	212716770
9/28/06 2:59 AM	1	0	55	0	0	0	212716780
9/28/06 2:59 AM	1	0	55	0	0	0	212716790
9/28/06 3:00 AM	1	1	61	2.3	0	0	212716800
9/28/06 3:00 AM	1	0	61	0	0	0	212716810
9/28/06 3:00 AM	1	0	61	0	0	0	212716820
9/28/06 3:00 AM	1	1	62	5.9	0	100	212716830
9/28/06 3:00 AM	1	0	62	0	0	0	212716840
9/28/06 3:00 AM	1	1	62	8.9	0	100	212716850
9/28/06 3:01 AM	1	1	63	2.1	0	0	212716860
9/28/06 3:01 AM	1	1	63	8.9	0	100	212716870
9/28/06 3:01 AM	1	0	63	0	0	0	212716880
9/28/06 3:01 AM	1	1	63	4.8	0	100	212716890
9/28/06 3:01 AM	1	1	61	10.3	0	100	212716900
9/28/06 3:01 AM	1	0	61	9.4	0	0	212716910
9/28/06 3:02 AM	1	2	58	9.5	0	100	212716920
9/28/06 3:02 AM	1	1	58	12	0	100	212716930
9/28/06 3:02 AM	1	1	58	5.4	0	100	212716940
9/28/06 3:02 AM	1	0	58	0	0	0	212716950
9/28/06 3:02 AM	1	1	55	10.3	0	100	212716960
9/28/06 3:02 AM	1	1	55	3.5	100	0	212716970
9/28/06 3:03 AM	1	0	55	0	0	0	212716980
9/28/06 3:03 AM	1	0	55	0	0	0	212716990
9/28/06 3:03 AM	1	2	52	11.2	0	50	212717000
9/28/06 3:03 AM	1	0	52	0	0	0	212717010
9/28/06 3:03 AM	1	2	56	6.9	100	0	212717020
9/28/06 3:03 AM	1	1	56	3.9	100	0	212717030
9/28/06 3:04 AM	1	1	54	10.8	0	100	212717040
9/28/06 3:04 AM	1	1	49	8.9	0	100	212717050
9/28/06 3:04 AM	1	1	45	8.7	0	100	212717060
9/28/06 3:04 AM	1	1	44	2.6	0	0	212717070
9/28/06 3:04 AM	1	1	45	2.4	0	0	212717080
9/28/06 3:04 AM	1	2	45	14.9	0	50	212717090
9/28/06 3:05 AM	1	2	50	8.1	0	50	212717100
9/28/06 3:05 AM	1	1	48	10	0	100	212717110
9/28/06 3:05 AM	1	1	48	18.4	0	100	212717120
9/28/06 3:05 AM	1	1	48	0.6	0	100	212717130
9/28/06 3:05 AM	1	1	49	9.4	0	100	212717140
9/28/06 3:05 AM	1	1	49	7.9	0	100	212717150
9/28/06 3:06 AM	1	0	49	0	0	0	212717160
9/28/06 3:06 AM	1	0	49	0	0	0	212717170
9/28/06 3:06 AM	1	0	49	0	0	0	212717180
9/28/06 3:06 AM	1	0	49	0	0	0	212717190
9/28/06 3:06 AM	1	0	49	0	0	0	212717200
9/28/06 3:06 AM	1	0	49	0	0	0	212717210
9/28/06 3:07 AM	1	0	49	0	0	0	212717220
9/28/06 3:07 AM	1	0	49	0	0	0	212717230
9/28/06 3:07 AM	1	1	52	2.3	0	0	212717240
9/28/06 3:07 AM	1	0	52	0	0	0	212717250
9/28/06 3:07 AM	1	1	51	8.5	0	100	212717260
9/28/06 3:07 AM	1	1	51	9	0	100	212717270
9/28/06 3:08 AM	1	1	54	3	100	0	212717280
9/28/06 3:08 AM	1	0	54	0	0	0	212717290
9/28/06 3:08 AM	1	0	54	0	0	0	212717300
9/28/06 3:08 AM	1	0	54	0	0	0	212717310
9/28/06 3:08 AM	1	0	54	0	0	0	212717320
9/28/06 3:08 AM	1	0	54	0	0	0	212717330
9/28/06 3:09 AM	1	1	54	8.6	0	100	212717340
9/28/06 3:09 AM	1	1	53	8.2	0	100	212717350
9/28/06 3:09 AM	1	1	53	9.6	0	100	212717360
9/28/06 3:09 AM	1	0	53	0	0	0	212717370
9/28/06 3:09 AM	1	1	54	9.5	0	100	212717380
9/28/06 3:09 AM	1	0	54	0	0	0	212717390
9/28/06 3:10 AM	1	1	54	2.8	100	0	212717400
9/28/06 3:10 AM	1	0	54	0	0	0	212717410
9/28/06 3:10 AM	1	1	56	10.4	0	100	212717420
9/28/06 3:10 AM	1	0	56	0	0	0	212717430
9/28/06 3:10 AM	1	0	56	0	0	0	212717440
9/28/06 3:10 AM	1	3	58	27.1	0	100	212717450
9/28/06 3:11 AM	1	0	58	0	0	0	212717460
9/28/06 3:11 AM	1	1	57	8	0	100	212717470
9/28/06 3:11 AM	1	1	57	9.9	0	100	212717480
9/28/06 3:11 AM	1	0	57	0	0	0	212717490
9/28/06 3:11 AM	1	3	53	25.3	0	100	212717500
9/28/06 3:11 AM	1	0	53	0	0	0	212717510
9/28/06 3:12 AM	1	1	54	2.7	100	0	212717520
9/28/06 3:12 AM	1	2	53	11.8	50	50	212717530
9/28/06 3:12 AM	1	0	53	0.2	0	0	212717540
9/28/06 3:12 AM	1	1	53	8.1	0	100	212717550
9/28/06 3:12 AM	1	2	51	12.9	50	50	212717560
9/28/06 3:12 AM	1	0	51	0	0	0	212717570
9/28/06 3:13 AM	1	0	51	0	0	0	212717580
9/28/06 3:13 AM	1	2	55	20.4	0	50	212717590
9/28/06 3:13 AM	1	1	55	0	0	100	212717600
9/28/06 3:13 AM	1	1	53	9.9	0	100	212717610
9/28/06 3:13 AM	1	0	53	0	0	0	212717620
9/28/06 3:13 AM	1	1	52	8.2	0	100	212717630
9/28/06 3:14 AM	1	1	52	2.4	0	0	212717640
9/28/06 3:14 AM	1	1	55	2.6	0	0	212717650
9/28/06 3:14 AM	1	1	55	8.8	0	100	212717660
9/28/06 3:14 AM	1	0	55	0	0	0	212717670
9/28/06 3:14 AM	1	1	55	7.3	0	100	212717680
9/28/06 3:14 AM	1	0	55	0	0	0	212717690
9/28/06 3:15 AM	1	3	56	12.4	0	33.3	212717700
9/28/06 3:15 AM	1	0	56	0	0	0	212717710
9/28/06 3:15 AM	1	0	56	0	0	0	212717720
9/28/06 3:15 AM	1	0	56	0	0	0	212717730
9/28/06 3:15 AM	1	2	58	18.2	0	100	212717740
9/28/06 3:15 AM	1	1	59	3.4	100	0	212717750
9/28/06 3:16 AM	1	1	61	9.3	0	100	212717760
9/28/06 3:16 AM	1	1	60	8.7	0	100	212717770
9/28/06 3:16 AM	1	1	58	9	0	100	212717780
9/28/06 3:16 AM	1	1	58	2	0	0	212717790
9/28/06 3:16 AM	1	0	58	0	0	0	212717800
9/28/06 3:16 AM	1	0	58	0	0	0	212717810
9/28/06 3:17 AM	1	1	58	8.9	0	100	212717820
9/28/06 3:17 AM	1	1	58	2.1	0	0	212717830
9/28/06 3:17 AM	1	0	58	0	0	0	212717840
9/28/06 3:17 AM	1	1	59	8.1	0	100	212717850
9/28/06 3:17 AM	1	0	59	0	0	0	212717860
9/28/06 3:17 AM	1	2	55	27	0	100	212717870
9/28/06 3:18 AM	1	2	53	8.9	0	100	212717880
9/28/06 3:18 AM	1	0	53	0	0	0	212717890
9/28/06 3:18 AM	1	2	53	9.9	0	50	212717900
9/28/06 3:18 AM	1	0	53	0	0	0	212717910
9/28/06 3:18 AM	1	1	51	11.8	0	100	212717920
9/28/06 3:18 AM	1	1	51	10.2	0	100	212717930
9/28/06 3:19 AM	1	0	51	0	0	0	212717940
9/28/06 3:19 AM	1	1	52	10.9	0	100	212717950
9/28/06 3:19 AM	1	0	52	0	0	0	212717960
9/28/06 3:19 AM	1	0	52	0	0	0	212717970
9/28/06 3:19 AM	1	0	52	0	0	0	212717980
9/28/06 3:19 AM	1	0	52	1.2	0	0	212717990
9/28/06 3:20 AM	1	2	51	2.1	0	0	212718000
9/28/06 3:20 AM	1	0	51	4.7	0	0	212718010
9/28/06 3:20 AM	1	2	50	13.9	0	100	212718020
9/28/06 3:20 AM	1	0	50	0	0	0	212718030
9/28/06 3:20 AM	1	2	44	12.8	50	50	212718040
9/28/06 3:20 AM	1	1	46	2.8	0	0	212718050
9/28/06 3:21 AM	1	0	46	0	0	0	212718060
9/28/06 3:21 AM	1	1	46	9.1	0	100	212718070
9/28/06 3:21 AM	1	0	46	0	0	0	212718080
9/28/06 3:21 AM	1	1	44	8.3	0	100	212718090
9/28/06 3:21 AM	1	0	44	0	0	0	212718100
9/28/06 3:21 AM	1	1	44	8.7	0	100	212718110
9/28/06 3:22 AM	1	1	42	14.1	0	100	212718120
9/28/06 3:22 AM	1	0	42	0	0	0	212718130
9/28/06 3:22 AM	1	1	42	9.3	0	100	212718140
9/28/06 3:22 AM	1	0	42	0	0	0	212718150
9/28/06 3:22 AM	1	0	42	0	0	0	212718160
9/28/06 3:22 AM	1	0	42	0	0	0	212718170
9/28/06 3:23 AM	1	0	42	0	0	0	212718180
9/28/06 3:23 AM	1	0	42	0	0	0	212718190
9/28/06 3:23 AM	1	0	42	0	0	0	212718200
9/28/06 3:23 AM	1	0	42	0	0	0	212718210
9/28/06 3:23 AM	1	0	42	0	0	0	212718220
9/28/06 3:23 AM	1	2	45	5	0	0	212718230
9/28/06 3:24 AM	1	0	45	0	0	0	212718240
9/28/06 3:24 AM	1	1	45	8.3	0	100	212718250
9/28/06 3:24 AM	1	1	46	2.6	0	0	212718260
9/28/06 3:24 AM	1	1	46	9.6	0	100	212718270
9/28/06 3:24 AM	1	0	46	0	0	0	212718280
9/28/06 3:24 AM	1	0	46	0	0	0	212718290
9/28/06 3:25 AM	1	0	46	0	0	0	212718300
9/28/06 3:25 AM	1	2	45	19.7	0	100	212718310
9/28/06 3:25 AM	1	0	45	0	0	0	212718320
9/28/06 3:25 AM	1	1	46	9.2	0	100	212718330
9/28/06 3:25 AM	1	0	46	0	0	0	212718340
9/28/06 3:25 AM	1	0	46	0	0	0	212718350
9/28/06 3:26 AM	1	0	46	0	0	0	212718360
9/28/06 3:26 AM	1	0	46	0	0	0	212718370
9/28/06 3:26 AM	1	0	46	0	0	0	212718380
9/28/06 3:26 AM	1	1	45	5.5	0	100	212718390
9/28/06 3:26 AM	1	0	45	0	0	0	212718400
9/28/06 3:26 AM	1	0	45	0	0	0	212718410
9/28/06 3:27 AM	1	0	45	0	0	0	212718420
9/28/06 3:27 AM	1	2	52	13.3	50	50	212718430
9/28/06 3:27 AM	1	1	52	4.6	100	0	212718440
9/28/06 3:27 AM	1	0	52	0	0	0	212718450
9/28/06 3:27 AM	1	2	51	17.6	0	100	212718460
9/28/06 3:27 AM	1	2	54	12.5	50	50	212718470
9/28/06 3:28 AM	1	0	54	0	0	0	212718480
9/28/06 3:28 AM	1	0	54	0	0	0	212718490
9/28/06 3:28 AM	1	1	54	10.4	0	100	212718500
9/28/06 3:28 AM	1	1	57	8.9	0	100	212718510
9/28/06 3:28 AM	1	0	57	0	0	0	212718520
9/28/06 3:28 AM	1	3	53	20.3	33.3	66.6	212718530
9/28/06 3:29 AM	1	0	53	0	0	0	212718540
9/28/06 3:29 AM	1	1	53	9.5	0	100	212718550
9/28/06 3:29 AM	1	0	53	0	0	0	212718560
9/28/06 3:29 AM	1	3	54	10.4	33.3	33.3	212718570
9/28/06 3:29 AM	1	0	54	0	0	0	212718580
9/28/06 3:29 AM	1	0	54	0	0	0	212718590
9/28/06 3:30 AM	1	0	54	0	0	0	212718600
9/28/06 3:30 AM	1	0	54	0	0	0	212718610
9/28/06 3:30 AM	1	0	54	0	0	0	212718620
9/28/06 3:30 AM	1	1	55	9.2	0	100	212718630
9/28/06 3:30 AM	1	0	55	0	0	0	212718640
9/28/06 3:30 AM	1	0	55	0	0	0	212718650
9/28/06 3:31 AM	1	0	55	0	0	0	212718660
9/28/06 3:31 AM	1	0	55	0	0	0	212718670
9/28/06 3:31 AM	1	0	55	0	0	0	212718680
9/28/06 3:31 AM	1	1	56	1.5	100	0	212718690
9/28/06 3:31 AM	1	1	56	3.5	100	0	212718700
9/28/06 3:31 AM	1	2	57	12	0	50	212718710
9/28/06 3:32 AM	1	0	57	0	0	0	212718720
9/28/06 3:32 AM	1	1	58	2.8	100	0	212718730
9/28/06 3:32 AM	1	1	60	2.3	0	0	212718740
9/28/06 3:32 AM	1	0	60	0	0	0	212718750
9/28/06 3:32 AM	1	2	59	17.7	0	100	212718760
9/28/06 3:32 AM	1	1	59	8.8	0	100	212718770
9/28/06 3:33 AM	1	0	59	0	0	0	212718780
9/28/06 3:33 AM	1	1	59	9.3	0	100	212718790
9/28/06 3:33 AM	1	0	59	0	0	0	212718800
9/28/06 3:33 AM	1	2	60	19.3	0	100	212718810
9/28/06 3:33 AM	1	1	61	9	0	100	212718820
9/28/06 3:33 AM	1	0	61	0	0	0	212718830
9/28/06 3:34 AM	1	1	60	10.3	0	100	212718840
9/28/06 3:34 AM	1	1	62	9.2	0	100	212718850
9/28/06 3:34 AM	1	2	60	12.5	0	100	212718860
9/28/06 3:34 AM	1	0	60	0	0	0	212718870
9/28/06 3:34 AM	1	0	60	0	0	0	212718880
9/28/06 3:34 AM	1	1	59	2.6	100	0	212718890
9/28/06 3:35 AM	1	1	59	2.8	100	0	212718900
9/28/06 3:35 AM	1	0	59	0	0	0	212718910
9/28/06 3:35 AM	1	1	61	9.7	0	100	212718920
9/28/06 3:35 AM	1	1	60	7.6	0	100	212718930
9/28/06 3:35 AM	1	0	60	0	0	0	212718940
9/28/06 3:35 AM	1	0	60	0	0	0	212718950
9/28/06 3:36 AM	1	2	59	20.2	0	100	212718960
9/28/06 3:36 AM	1	1	57	2.7	100	0	212718970
9/28/06 3:36 AM	1	2	62	4.4	50	0	212718980
9/28/06 3:36 AM	1	0	62	0	0	0	212718990
9/28/06 3:36 AM	1	1	62	8.5	0	100	212719000
9/28/06 3:36 AM	1	1	61	1.6	0	0	212719010
9/28/06 3:37 AM	1	0	61	0	0	0	212719020
9/28/06 3:37 AM	1	0	61	0	0	0	212719030
9/28/06 3:37 AM	1	0	61	0	0	0	212719040
9/28/06 3:37 AM	1	0	61	0	0	0	212719050
9/28/06 3:37 AM	1	0	61	0	0	0	212719060
9/28/06 3:37 AM	1	1	62	10	0	100	212719070
9/28/06 3:38 AM	1	0	62	0	0	0	212719080
9/28/06 3:38 AM	1	1	62	0.6	0	0	212719090
9/28/06 3:38 AM	1	0	62	0	0	0	212719100
9/28/06 3:38 AM	1	0	62	0	0	0	212719110
9/28/06 3:38 AM	1	1	63	9.9	0	100	212719120
9/28/06 3:38 AM	1	0	63	0	0	0	212719130
9/28/06 3:39 AM	1	1	62	9.5	0	100	212719140
9/28/06 3:39 AM	1	1	64	3.4	100	0	212719150
9/28/06 3:39 AM	1	0	64	0	0	0	212719160
9/28/06 3:39 AM	1	3	63	29.9	0	100	212719170
9/28/06 3:39 AM	1	1	62	2.3	0	0	212719180
9/28/06 3:39 AM	1	1	62	2.6	100	0	212719190
9/28/06 3:40 AM	1	1	62	9.4	0	100	212719200
9/28/06 3:40 AM	1	2	61	12.1	0	50	212719210
9/28/06 3:40 AM	1	1	58	2.5	0	0	212719220
9/28/06 3:40 AM	1	1	61	3.2	100	0	212719230
9/28/06 3:40 AM	1	1	62	3.8	100	0	212719240
9/28/06 3:40 AM	1	1	56	10.2	0	100	212719250
9/28/06 3:41 AM	1	0	56	0	0	0	212719260
9/28/06 3:41 AM	1	1	55	5.8	0	0	212719270
9/28/06 3:41 AM	1	1	55	6.3	0	100	212719280
9/28/06 3:41 AM	1	1	54	9.3	0	100	212719290
9/28/06 3:41 AM	1	0	54	0	0	0	212719300
9/28/06 3:41 AM	1	0	54	0	0	0	212719310
9/28/06 3:42 AM	1	0	54	0	0	0	212719320
9/28/06 3:42 AM	1	1	54	8.1	0	100	212719330
9/28/06 3:42 AM	1	0	54	2.7	0	0	212719340
9/28/06 3:42 AM	1	1	53	6.7	0	100	212719350
9/28/06 3:42 AM	1	0	53	0	0	0	212719360
9/28/06 3:42 AM	1	1	53	2.6	0	0	212719370
9/28/06 3:43 AM	1	1	52	8.9	0	100	212719380
9/28/06 3:43 AM	1	1	49	9.9	0	100	212719390
9/28/06 3:43 AM	1	0	49	0	0	0	212719400
9/28/06 3:43 AM	1	0	49	0	0	0	212719410
9/28/06 3:43 AM	1	1	47	9.6	0	100	212719420
9/28/06 3:43 AM	1	1	48	2.1	0	0	212719430
9/28/06 3:44 AM	1	0	48	0	0	0	212719440
9/28/06 3:44 AM	1	0	48	0	0	0	212719450
9/28/06 3:44 AM	1	3	46	16.5	33.3	33.3	212719460
9/28/06 3:44 AM	1	0	46	0	0	0	212719470
9/28/06 3:44 AM	1	0	46	0	0	0	212719480
9/28/06 3:44 AM	1	1	47	9.8	0	100	212719490
9/28/06 3:45 AM	1	2	44	12.9	0	50	212719500
9/28/06 3:45 AM	1	0	44	0	0	0	212719510
9/28/06 3:45 AM	1	0	44	0	0	0	212719520
9/28/06 3:45 AM	1	1	47	9.1	0	100	212719530
9/28/06 3:45 AM	1	2	47	19	0	100	212719540
9/28/06 3:45 AM	1	1	48	9.6	0	100	212719550
9/28/06 3:46 AM	1	1	48	2.4	0	0	212719560
9/28/06 3:46 AM	1	0	48	0	0	0	212719570
9/28/06 3:46 AM	1	0	48	0	0	0	212719580
9/28/06 3:46 AM	1	2	46	12.1	0	50	212719590
9/28/06 3:46 AM	1	1	49	8	0	100	212719600
9/28/06 3:46 AM	1	0	49	0	0	0	212719610
9/28/06 3:47 AM	1	0	49	0	0	0	212719620
9/28/06 3:47 AM	1	1	53	5.6	0	100	212719630
9/28/06 3:47 AM	1	1	56	8.3	0	100	212719640
9/28/06 3:47 AM	1	0	56	0	0	0	212719650
9/28/06 3:47 AM	1	0	56	0	0	0	212719660
9/28/06 3:47 AM	1	0	56	0	0	0	212719670
9/28/06 3:48 AM	1	2	54	12.5	50	50	212719680
9/28/06 3:48 AM	1	1	56	2.9	100	0	212719690
9/28/06 3:48 AM	1	0	56	0	0	0	212719700
9/28/06 3:48 AM	1	0	56	0	0	0	212719710
9/28/06 3:48 AM	1	1	56	8.4	0	100	212719720
9/28/06 3:48 AM	1	1	55	8.7	0	100	212719730
9/28/06 3:49 AM	1	1	55	9.3	0	100	212719740
9/28/06 3:49 AM	1	1	55	8.8	0	100	212719750
9/28/06 3:49 AM	1	0	55	0	0	0	212719760
9/28/06 3:49 AM	1	1	58	5.7	100	0	212719770
9/28/06 3:49 AM	1	1	57	0.9	100	0	212719780
9/28/06 3:49 AM	1	0	57	0	0	0	212719790
9/28/06 3:50 AM	1	0	57	0	0	0	212719800
9/28/06 3:50 AM	1	0	57	0	0	0	212719810
9/28/06 3:50 AM	1	1	56	4.9	0	100	212719820
9/28/06 3:50 AM	1	0	56	0	0	0	212719830
9/28/06 3:50 AM	1	1	58	9.3	100	0	212719840
9/28/06 3:50 AM	1	1	55	4	0	100	212719850
9/28/06 3:51 AM	1	0	55	0	0	0	212719860
9/28/06 3:51 AM	1	1	58	3.4	100	0	212719870
9/28/06 3:51 AM	1	0	58	0	0	0	212719880
9/28/06 3:51 AM	1	0	58	0	0	0	212719890
9/28/06 3:51 AM	1	2	60	12.8	50	50	212719900
9/28/06 3:51 AM	1	0	60	6.9	0	0	212719910
9/28/06 3:52 AM	1	1	59	0.9	0	100	212719920
9/28/06 3:52 AM	1	0	59	0	0	0	212719930
9/28/06 3:52 AM	1	0	59	0	0	0	212719940
9/28/06 3:52 AM	1	0	59	0	0	0	212719950
9/28/06 3:52 AM	1	0	59	0	0	0	212719960
9/28/06 3:52 AM	1	1	59	8.6	0	100	212719970
9/28/06 3:53 AM	1	0	59	0	0	0	212719980
9/28/06 3:53 AM	1	2	57	11.4	0	50	212719990
9/28/06 3:53 AM	1	1	59	2.1	0	0	212720000
9/28/06 3:53 AM	1	2	59	17.5	0	100	212720010
9/28/06 3:53 AM	1	1	61	9.4	0	100	212720020
9/28/06 3:53 AM	1	1	60	9.4	0	100	212720030
9/28/06 3:54 AM	1	1	60	2.1	0	0	212720040
